#IMPORTAÇÃO ZAC
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144167 DE JOAO AU;247,29
702;;;280223/01/2021;18;0;;80;NF 253111 de MARLENE PERES DUMMER;33,89
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144166 DE RONALDO;341,19
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144165 DE MARIA I;104,69
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:000118-0;180,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144147-0;78,19
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253077-0;361,26
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144164 DE LEANDRO;48,43
702;;;280223/01/2021;18;0;;80;NF 253108 de VAGNER EDUARDO DALOSTRO FAT;186,62
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144140-0;780,39
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144163 DE JOSE LU;171,61
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144151-01 d;100,68
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144152-01 d;67,47
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253105-0;423,74
702;;;280223/01/2021;0;18;;80;(-) CREDITO DEV. COMPRA DPL:352996-04 de;1587,30
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144162 DE FLORACY;46,24
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144161 DE PARANA;106,00
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144160 DE VANZETT;514,64
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:143834-A1 d;673,55
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144159 DE PAULO R;183,32
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144158 DE IVETE C;129,21
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144157 DE ALEXAND;316,64
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144156 DE EVERSON;125,53
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144155 DE CENTRO;203,59
702;;;280223/01/2021;18;0;;80;NF 253105 de MARCOS ROBERTO CARVALHO POE;423,74
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144154 DE CONSUMI;193,85
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144153 DE SANDRO;657,23
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144152 DE JOSE CA;67,47
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144151 DE CONSUMI;100,68
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144150 DE EVERTON;401,71
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144149 DE PAULO N;61,50
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144148 DE ANDREIA;118,72
702;;;280223/01/2021;18;0;;80;NF 253101 de S.CAETANO DA SILVA VEICULOS;195,26
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144146 DE FORCA L;246,60
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144145 DE FABIANO;116,25
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144144 DE RONALDO;19,00
702;;;280223/01/2021;18;0;;80;NF 253096 de DULCINEIA VELASQUE CONTESSA;1109,18
702;;;280223/01/2021;18;0;;80;NF 253095 de CENTRO AUTOMOTIVO SPEED SHO;115,09
702;;;280223/01/2021;18;0;;80;NF 253093 de R.PEDROSO E CIA LTDA ME;88,72
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:143779-A1 d;2003,92
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144143 DE CONSUMI;1359,87
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144142 DE LUIZ HE;665,89
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:143890-A1 d;204,20
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:143851-A1 d;0,60
702;;;280223/01/2021;18;0;;80;NF 253089 de AUTO CENTRO OLIVEIRA LTDA;54,76
702;;;280223/01/2021;18;0;;80;NF 253088 de AUTO CENTRO OLIVEIRA LTDA;47,76
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144141 DE ALVARO;526,02
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144140 DE WAGNER;780,39
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144138-01 d;127,55
702;;;280223/01/2021;18;0;;80;NF 000118 de SILVIO LUIZ DE OLIVEIRA;180,00
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144139 DE GIOVANN;113,23
702;;;280223/01/2021;18;0;;80;NF 253084 de EDUARDO WALLAUER RODRIGUES;36,47
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253080-0;63,26
702;;;280223/01/2021;18;0;;80;NF 253081 de EDUARDO WALLAUER RODRIGUES;141,55
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144135-0;352,44
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144138 DE GELSON;127,55
702;;;280223/01/2021;18;0;;80;NF 253080 de DIOGO UBIRAJARA NEVES FRAGA;63,26
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144137 DE RONALDO;58,72
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144136 DE ADAIR L;96,72
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144135 DE CONSUMI;352,44
702;;;280223/01/2021;18;0;;80;NF 253079 de CLAUDIO ANTONIO DA SILVA PE;62,72
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144134 DE ANDREIA;35,84
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144133-01 d;151,01
702;;;280223/01/2021;18;0;;80;NF 253078 de NATANA KANZLER DA SILVA ME;36,28
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144133 DE SANDRO;151,01
702;;;280223/01/2021;18;0;;80;NF 253077 de NATANA KANZLER DA SILVA ME;324,98
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144132 DE GRINGO;185,31
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144131 DE JOSE LU;222,91
702;;;280223/01/2021;18;0;;80;NF 253076 de CASA DAS SURDINAS LTDA;35,24
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144130 DE JULIANA;1270,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253035-0;641,43
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144129 DE SERVIFR;39,00
702;;;280223/01/2021;18;0;;80;NF 253074 de ALESSANDRO BITENCORT ZANETT;169,47
702;;;280223/01/2021;18;0;;80;NF 253073 de T.A.G AUTOMOVEIS LTDA;120,84
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144128 DE ALEXAND;133,32
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144127 DE VANZETT;123,12
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144126 DE SCHUTZ;132,24
702;;;280223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;197,50
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144125 DE MARIA I;200,72
702;;;280223/01/2021;0;18;;80;USO DE CREDITO AGRUPAMENTO DE DUPLICATAS;256,73
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144124 DE ALEXAND;34,74
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:143286-A1 d;306,00
702;;;280223/01/2021;18;0;;80;NF 253068 de FERNANDA ALICIA BESOCHET ME;400,28
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144123 DE VALERIO;75,20
702;;;280223/01/2021;18;0;;80;NF 253065 de OFICINA MECANICA GUIME LTDA;88,06
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144121 DE VANZETT;325,33
702;;;280223/01/2021;18;0;;80;NF 253064 de BELLENZIER PNEUS LTDA;37,06
702;;;280223/01/2021;18;0;;80;NF 000117 de FAENZA RECUPERADORA DE VEIC;50,00
702;;;280223/01/2021;18;0;;80;NF 253062 de TOP STOP CENTRO AUTOMOTIVO;95,16
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253040-0;162,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144107-0;181,03
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144120-0;163,10
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144120 DE ANGELO;163,10
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253057-0;125,01
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253015-0;85,29
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253022-0;288,64
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253058-0;45,00
702;;;280223/01/2021;18;0;;80;NF 253058 de IVERSON BRANDAO;45,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144116-0;108,32
702;;;280223/01/2021;18;0;;80;NF 253057 de DIOGO UBIRAJARA NEVES FRAGA;125,01
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144119-0;51,84
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144119 DE GELSON;51,84
702;;;280223/01/2021;18;0;;80;NF 253056 de S.CAETANO DA SILVA VEICULOS;429,07
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144118 DE JEFERSO;183,64
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144117 DE GIOVANN;880,37
702;;;280223/01/2021;18;0;;80;NF 253055 de CENTRO AUTOMOTIVO SPEED SHO;216,28
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144116 DE RENATO;108,32
702;;;280223/01/2021;18;0;;80;NF 253053 de CLAUDIO TAPADO DOS SANTOS;196,23
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144115 DE LUIZ HE;377,53
702;;;280223/01/2021;18;0;;80;NF 253052 de ALVARO RICARDO VAZ DE GUIMA;14,92
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144099-0;241,21
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144114 DE MAURICI;143,58
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144113-01 d;20,80
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144113 DE CONSUMI;20,80
702;;;280223/01/2021;18;0;;80;NF 000116 de POLICIA CIVIL;580,80
702;;;280223/01/2021;18;0;;80;NF 253051 de POLICIA CIVIL;2892,06
702;;;280223/01/2021;18;0;;80;NF 253050 de PS CENTRO AUTOMOTIVO LTDA E;90,39
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144112 DE TIAGO G;576,15
702;;;280223/01/2021;18;0;;80;NF 253048 de ALVARO RICARDO VAZ DE GUIMA;367,74
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144111 DE RONALDO;331,73
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144110 DE CAETANO;167,36
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144109 DE PAULO R;265,82
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144038-0;302,58
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144108 DE SANDRO;463,01
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144107 DE ROBSON;181,03
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144106-01 d;24,99
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144105-01 d;109,76
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144106 DE JULIANO;24,99
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144105 DE JULIANO;109,76
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144104 DE ALEXAND;138,97
702;;;280223/01/2021;18;0;;80;NF 253042 de CENTRO AUTOMOTIVO SPEED SHO;288,47
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144103 DE ADIMAR;19,80
702;;;280223/01/2021;18;0;;80;NF 253040 de MSKAR AUTO MECANICA EIRELLI;162,00
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144102 DE RONALDO;120,92
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:143976-01 1;28,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:143976-01 1;0,02
702;;;280223/01/2021;18;0;;80;NF 253038 de AGILIZA ALUGUEL DE VEICULOS;329,56
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144101 DE SCHUTZ;120,76
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144034-0;365,56
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144100 DE JEFERSO;14,58
702;;;280223/01/2021;18;0;;80;NF 253036 de FAENZA RECUPERADORA DE VEIC;76,60
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144099 DE JOAO AN;241,21
702;;;280223/01/2021;18;0;;80;NF 253035 de JOHNNY  DUARTE OLIVEIRA;641,43
702;;;280223/01/2021;18;0;;80;NF 253034 de TOP STOP CENTRO AUTOMOTIVO;98,24
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144095-01 d;88,13
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA DPL:144093-01 d;24,37
702;;;280223/01/2021;18;0;;80;NF 253032 de VAGNER EDUARDO DALOSTRO FAT;272,37
702;;;280223/01/2021;18;0;;80;NF 253031 de AUTO CENTRO OLIVEIRA LTDA;54,25
702;;;280223/01/2021;18;0;;80;NF 000115 de POLICIA CIVIL;60,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 251306;187,26
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250767;359,40
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250733;513,22
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250346;470,75
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 142330;563,17
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250538;538,51
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250827;288,65
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250740;331,45
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 142434;280,40
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250828;400,31
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250663;1184,84
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 000058;250,67
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250775;958,20
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250554;403,05
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 142247;269,28
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250583;1032,34
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250571;789,86
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250555;339,98
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144147 DE ROBSON;78,19
702;;;280223/01/2021;18;0;;80;NF 253100 de R&F CENTRO AUTOMOTIVO LTDA;117,18
702;;;280223/01/2021;18;0;;80;NF 253099 de JR BOTANICO EIRELI;35,19
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144122 DE SERVIFR;404,11
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250674;225,13
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250598;399,97
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250951;258,62
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250682;329,29
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250595;286,70
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 141309;220,87
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250562;716,95
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250539;98,24
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 142363;95,39
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250609;286,11
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 141521;343,90
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 142074;299,87
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 250523;332,90
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 248167;292,62
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 140664;207,26
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 140372;214,37
702;;;280223/01/2021;18;0;;80;NF 253030 de POLICIA CIVIL;1335,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 245927;856,13
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 245285;432,71
702;;;280223/01/2021;0;18;;80;RECEBIMENTO DE DUPLICATA Retorno: 138937;265,28
702;;;280223/01/2021;18;0;;80;NF 253029 de TOP STOP CENTRO AUTOMOTIVO;118,38
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:253010-0;1100,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144098-0;34,00
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144098 DE CONSUMI;34,00
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144090-0;135,01
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144097 DE LUAN PA;54,06
702;;;280223/01/2021;0;18;;80;RECEBIMENTO FRENTE DE CAIXA DPL:144096-0;32,71
702;;;280223/01/2021;18;0;;80;NF 253028 de OFICINA MECANICA GUIME LTDA;70,96
702;;;280223/01/2021;18;0;;80;NF 253027 de ALEX OLIVEIRA DA SILVA;58,72
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144096 DE CONSUMI;32,71
702;;;280223/01/2021;18;0;;80;NF 253026 de T.A.G AUTOMOVEIS LTDA;33,92
702;;;280223/01/2021;18;0;;80;NF 253025 de T.A.G AUTOMOVEIS LTDA;171,84
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144095 DE ROQUE E;88,13
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144094 DE ADIMAR;89,96
702;;;280223/01/2021;18;0;;80;NF 253024 de PS CENTRO AUTOMOTIVO LTDA E;53,15
702;;;280223/01/2021;18;0;;80;RECEBIMENTO REF. NFC-E 144093 DE LIANDRO;24,37
702;;;280223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL: 143975-01 d;8055,97
702;;;280223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:144071-01 25;1409,40
702;;;280223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:144082-01 14;462,37
702;;;280223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:144045-01 14;237,55
702;;;280223/01/2021;660;0;;80;DPL:253125-01 de COMERCIO DE BATERIAS RO;1300,32
702;;;280223/01/2021;660;0;;80;DPL:144178-01 de TAYLOR ANDRE GOMES BERN;4,03
702;;;280223/01/2021;660;0;;80;DPL:000119-01 de SIDINEI LUZ;180,00
702;;;280223/01/2021;660;0;;80;CARTAO DE CREDITO ALEXANDRE FAGUNDES FIG;490,00
702;;;280223/01/2021;660;0;;80;CARTAO DE CREDITO ALEXANDRE FAGUNDES FIG;465,00
702;;;280223/01/2021;660;0;;80;DPL:144132-01 de GRINGO RECUPERADORA DE;185,31
702;;;280223/01/2021;660;0;;80;DPL:144145-01 de FABIANO COMASSETTO;116,25
702;;;280223/01/2021;660;0;;80;DPL:144074-01 144163-01 de JOSE LUCIANO;317,24
702;;;280223/01/2021;660;0;;80;DPL:144170-01 de CONSUMIDOR FINAL;35,90
702;;;280223/01/2021;660;0;;80;DPL:144169-01 de ADAIR LEFA MAGNUS;245,66
702;;;280223/01/2021;660;0;;80;DPL:253074-01 de ALESSANDRO BITENCORT ZA;169,47
702;;;280223/01/2021;660;0;;80;DPL:144130-01 de JULIANA CEZAR PI;1270,00
702;;;280223/01/2021;0;660;;80;RECEBIMENTO ADM CARTOES DPL:144081-01 25;123,97
702;;;280223/01/2021;660;0;;80;DPL:253053-01 de CLAUDIO TAPADO DOS SANT;196,23
702;;;280223/01/2021;660;0;;80;DPL:144129-01 de SERVIFREIOS - COSTA E R;39,00
702;;;280223/01/2021;660;0;;80;DPL:144122-01 de SERVIFREIOS - COSTA E R;404,11
702;;;280223/01/2021;660;0;;80;DPL:000118-01 de SILVIO LUIZ DE OLIVEIRA;180,00
702;;;280223/01/2021;660;0;;80;DPL:144147-01 de ROBSON MOREIRA;78,19
702;;;280223/01/2021;660;0;;80;DPL:253077-01 253078-01 de NATANA KANZLE;361,26
702;;;280223/01/2021;660;0;;80;DPL:144140-01 de WAGNER MORALES RICHTER;780,39
702;;;280223/01/2021;660;0;;80;DPL:253105-01 de MARCOS ROBERTO CARVALHO;423,74
702;;;280223/01/2021;660;0;;80;DPL:253080-01 de DIOGO UBIRAJARA NEVES F;63,26
702;;;280223/01/2021;660;0;;80;DPL:144135-01 de CONSUMIDOR FINAL;352,44
702;;;280223/01/2021;660;0;;80;DPL:253035-01 de JOHNNY  DUARTE OLIVEIRA;641,43
702;;;280223/01/2021;660;0;;80;CARTAO DE CREDITO DPL:143286-A1 de 00170;306,00
702;;;280223/01/2021;660;0;;80;DPL:253040-01 de MSKAR AUTO MECANICA EIR;162,00
702;;;280223/01/2021;660;0;;80;DPL:144107-01 de ROBSON MOREIRA;181,03
702;;;280223/01/2021;660;0;;80;DPL:144120-01 de ANGELO VEZARO;163,10
702;;;280223/01/2021;660;0;;80;DPL:253057-01 de DIOGO UBIRAJARA NEVES F;125,01
702;;;280223/01/2021;660;0;;80;DPL:253015-01 de CIRO FERNANDO JAEGER;85,43
702;;;280223/01/2021;660;0;;80;DPL:253022-01 de RUDI LUDVIG;288,64
702;;;280223/01/2021;660;0;;80;DPL:253058-01 de IVERSON BRANDAO;45,00
702;;;280223/01/2021;660;0;;80;DPL:144116-01 de RENATO LINHARES CELI ME;108,32
702;;;280223/01/2021;660;0;;80;DPL:144119-01 de GELSON PERES PAIM GARCI;51,84
702;;;280223/01/2021;660;0;;80;DPL:144099-01 de JOAO ANTUNES MEC;241,21
702;;;280223/01/2021;660;0;;80;DPL:144038-01 de CONSUMIDOR FINAL;302,58
702;;;280223/01/2021;660;0;;80;DPL:144034-01 de CONSUMIDOR FINAL;365,56
702;;;280223/01/2021;660;0;;80;DPL:253010-01 de JOAO VALTENOR EBERHARDT;1100,00
702;;;280223/01/2021;660;0;;80;DPL:144098-01 de CONSUMIDOR FINAL;34,00
702;;;280223/01/2021;660;0;;80;DPL:144090-01 de CONSUMIDOR FINAL;135,01
702;;;280223/01/2021;660;0;;80;DPL:144096-01 de CONSUMIDOR FINAL;32,71
702;;;280223/01/2021;1257;0;;80;DEVOLUCAO CHEQUES Devolução de Cheque: 0;2000,00
702;;;280223/01/2021;0;1257;;80;COMPENSACAO DE CHEQUES PRE Compensação d;3275,00
702;;;280223/01/2021;1258;0;;80;DEVOL CHEQUE REAPRESENTADO Devolução de;1023,00
702;;;280223/01/2021;0;37;;80;REEMBOLSO ADTO FORNECEDOR DPL:020236-01;97258,00
702;;;280223/01/2021;0;37;;80;REEMBOLSO ADTO FORNECEDOR DPL:020232-01;18785,62
702;;;280223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES YAPAY PAGAME;246,88
702;;;280223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES PROVIN SERVI;8285,62
702;;;280223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES COMERCIAL DE;256,54
702;;;280223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES GOOGLE BRASI;600,00
702;;;280223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES VR BENEFICIO;3740,00
702;;;280223/01/2021;37;0;;80;ADIANTAMENTO A FORNECEDORES MAC COM DE A;6700,00
702;;;280223/01/2021;0;37;;80;REEMBOLSO ADTO FORNECEDOR DPL:021891-01;160,00
702;;;280223/01/2021;0;37;;80;REEMBOLSO ADTO FORNECEDOR AMAURI FERRAGE;452,54
702;;;280223/01/2021;0;33;;80;LANCAMENTO FOLHA 02/2023;5624,82
702;;;280223/01/2021;0;39;;80;LANCAMENTO FOLHA 02/2023;9207,21
702;;;280223/01/2021;0;55;;80;VLR COM TRANSACAO DE ESTOQUE;19901,88
702;;;280223/01/2021;0;55;;80;VLR COM TRANSACAO DE ESTOQUE;21850,13
702;;;280223/01/2021;55;0;;80;VLR COM TRANSACAO DE ESTOQUE;63,17
702;;;280223/01/2021;55;0;;80;NF-E 000021474 de BRONDANI AUTO PECAS LT;318,92
702;;;280223/01/2021;55;0;;80;NF-E 000059889 de BRONDANI AUTO PECAS LT;57,46
702;;;280223/01/2021;55;0;;80;NF-E 000021492 de BRONDANI AUTO PECAS LT;102,49
702;;;280223/01/2021;55;0;;80;NF-E 000021498 de BRONDANI AUTO PECAS LT;541,45
